FEN:ID,:LABEL,Comment,Modifiers,Extends,Implements
org.apache.commons.compress.archivers.tar.TarArchiveEntry,Class,"* An entry in a <a href=""https://www.gnu.org/software/tar/manual/html_node/Standard.html"">Tar archive</a>.\n * It consists of the entry's header, as well as the entry's File. Entries can be instantiated in one of three\n * ways, depending on how they are to be used.\n * <p>\n * TarEntries that are created from the header bytes read from an archive are instantiated with the {@link TarArchiveEntry#TarArchiveEntry(byte[])} constructor.\n * These entries will be used when extracting from or listing the contents of an archive. These entries have their header filled in using the header bytes. They\n * also set the File to null, since they reference an archive entry not a file.\n * </p>\n * <p>\n * TarEntries that are created from Files that are to be written into an archive are instantiated with the {@link TarArchiveEntry#TarArchiveEntry(File)} or\n * {@link TarArchiveEntry#TarArchiveEntry(Path)} constructor. These entries have their header filled in using the File's information. They also keep a reference\n * to the File for convenience when writing entries.\n * </p>\n * <p>\n * Finally, TarEntries can be constructed from nothing but a name. This allows the programmer to construct the entry by hand, for instance when only an\n * InputStream is available for writing to the archive, and the header information is constructed from other information. In this case the header fields are set\n * to defaults and the File is set to null.\n * </p>\n * <p>\n * The C structure for a Tar Entry's header is:\n * </p>\n * <pre>\n * struct header {\n *   char name[100];     // TarConstants.NAMELEN    - offset   0\n *   char mode[8];       // TarConstants.MODELEN    - offset 100\n *   char uid[8];        // TarConstants.UIDLEN     - offset 108\n *   char gid[8];        // TarConstants.GIDLEN     - offset 116\n *   char size[12];      // TarConstants.SIZELEN    - offset 124\n *   char mtime[12];     // TarConstants.MODTIMELEN - offset 136\n *   char chksum[8];     // TarConstants.CHKSUMLEN  - offset 148\n *   char linkflag[1];   //                         - offset 156\n *   char linkname[100]; // TarConstants.NAMELEN    - offset 157\n *   // The following fields are only present in new-style POSIX tar archives:\n *   char magic[6];      // TarConstants.MAGICLEN   - offset 257\n *   char version[2];    // TarConstants.VERSIONLEN - offset 263\n *   char uname[32];     // TarConstants.UNAMELEN   - offset 265\n *   char gname[32];     // TarConstants.GNAMELEN   - offset 297\n *   char devmajor[8];   // TarConstants.DEVLEN     - offset 329\n *   char devminor[8];   // TarConstants.DEVLEN     - offset 337\n *   char prefix[155];   // TarConstants.PREFIXLEN  - offset 345\n *   // Used if ""name"" field is not long enough to hold the path\n *   char pad[12];       // NULs                    - offset 500\n * } header;\n * </pre>\n * <p>\n * All unused bytes are set to null. New-style GNU tar files are slightly different from the above. For values of size larger than 077777777777L (11 7s) or uid\n * and gid larger than 07777777L (7 7s) the sign bit of the first byte is set, and the rest of the field is the binary representation of the number. See\n * {@link TarUtils#parseOctalOrBinary(byte[], int, int)}.\n * <p>\n * The C structure for a old GNU Tar Entry's header is:\n * </p>\n * <pre>\n * struct oldgnu_header {\n *   char unused_pad1[345]; // TarConstants.PAD1LEN_GNU       - offset 0\n *   char atime[12];        // TarConstants.ATIMELEN_GNU      - offset 345\n *   char ctime[12];        // TarConstants.CTIMELEN_GNU      - offset 357\n *   char offset[12];       // TarConstants.OFFSETLEN_GNU     - offset 369\n *   char longnames[4];     // TarConstants.LONGNAMESLEN_GNU  - offset 381\n *   char unused_pad2;      // TarConstants.PAD2LEN_GNU       - offset 385\n *   struct sparse sp[4];   // TarConstants.SPARSELEN_GNU     - offset 386\n *   char isextended;       // TarConstants.ISEXTENDEDLEN_GNU - offset 482\n *   char realsize[12];     // TarConstants.REALSIZELEN_GNU   - offset 483\n *   char unused_pad[17];   // TarConstants.PAD3LEN_GNU       - offset 495\n * };\n * </pre>\n * <p>\n * Whereas, ""struct sparse"" is:\n * </p>\n * <pre>\n * struct sparse {\n *   char offset[12];   // offset 0\n *   char numbytes[12]; // offset 12\n * };\n * </pre>\n * <p>\n * The C structure for a xstar (Jörg Schilling star) Tar Entry's header is:\n * </p>\n * <pre>\n * struct star_header {\n *   char name[100];     // offset   0\n *   char mode[8];       // offset 100\n *   char uid[8];        // offset 108\n *   char gid[8];        // offset 116\n *   char size[12];      // offset 124\n *   char mtime[12];     // offset 136\n *   char chksum[8];     // offset 148\n *   char typeflag;      // offset 156\n *   char linkname[100]; // offset 157\n *   char magic[6];      // offset 257\n *   char version[2];    // offset 263\n *   char uname[32];     // offset 265\n *   char gname[32];     // offset 297\n *   char devmajor[8];   // offset 329\n *   char devminor[8];   // offset 337\n *   char prefix[131];   // offset 345\n *   char atime[12];     // offset 476\n *   char ctime[12];     // offset 488\n *   char mfill[8];      // offset 500\n *   char xmagic[4];     // offset 508  ""tar\0""\n * };\n * </pre>\n * <p>\n * which is identical to new-style POSIX up to the first 130 bytes of the prefix.\n * </p>\n * <p>\n * The C structure for the xstar-specific parts of a xstar Tar Entry's header is:\n * </p>\n * <pre>\n * struct xstar_in_header {\n *   char fill[345];         // offset 0     Everything before t_prefix\n *   char prefix[1];         // offset 345   Prefix for t_name\n *   char fill2;             // offset 346\n *   char fill3[8];          // offset 347\n *   char isextended;        // offset 355\n *   struct sparse sp[SIH];  // offset 356   8 x 12\n *   char realsize[12];      // offset 452   Real size for sparse data\n *   char offset[12];        // offset 464   Offset for multivolume data\n *   char atime[12];         // offset 476\n *   char ctime[12];         // offset 488\n *   char mfill[8];          // offset 500\n *   char xmagic[4];         // offset 508   ""tar\0""\n * };\n * </pre>\n *\n * @NotThreadSafe",public ,,org.apache.commons.compress.archivers.ArchiveEntry;org.apache.commons.compress.archivers.tar.TarConstants;org.apache.commons.compress.archivers.EntryStreamOffsets
org.apache.commons.compress.archivers.tar.TarUtils,Class,CheckStyle:HideUtilityClassConstructorCheck OFF (bc),public ,,
org.apache.commons.compress.archivers.ArchiveOutputStream,Abstract Class,"* Archive output stream implementations are expected to override the {@link #write(byte[], int, int)} method to improve performance. They should also override\n * {@link #close()} to ensure that any necessary trailers are added.\n *\n * <p>\n * The normal sequence of calls when working with ArchiveOutputStreams is:\n * </p>\n * <ul>\n * <li>Create ArchiveOutputStream object,</li>\n * <li>optionally write SFX header (Zip only),</li>\n * <li>repeat as needed:\n * <ul>\n * <li>{@link #putArchiveEntry(ArchiveEntry)} (writes entry header),\n * <li>{@link #write(byte[])} (writes entry data, as often as needed),\n * <li>{@link #closeArchiveEntry()} (closes entry),\n * </ul>\n * </li>\n * <li>{@link #finish()} (ends the addition of entries),</li>\n * <li>optionally write additional data, provided format supports it,</li>\n * <li>{@link #close()}.</li>\n * </ul>\n *\n * @param <E> The type of {@link ArchiveEntry} consumed.","public , abstract ",org.apache.commons.compress.CompressFilterOutputStream,
org.apache.commons.compress.archivers.ArchiveInputStream,Abstract Class,"* Archive input streams <strong>MUST</strong> override the {@link #read(byte[], int, int)} - or {@link #read()} - method so that reading from the stream\n * generates EOF for the end of data in each entry as well as at the end of the file proper.\n * <p>\n * The {@link #getNextEntry()} method is used to reset the input stream ready for reading the data from the next entry.\n * </p>\n * <p>\n * The input stream classes must also implement a method with the signature:\n * </p>\n *\n * <pre>\n * public static boolean matches(byte[] signature, int length)\n * </pre>\n * <p>\n * which is used by the {@link ArchiveStreamFactory} to autodetect the archive type from the first few bytes of a stream.\n * </p>\n *\n * @param <E> The type of {@link ArchiveEntry} produced.","public , abstract ",java.io.FilterInputStream,
org.apache.commons.compress.archivers.ArchiveInputStream$ArchiveEntryIOIterator,Class,* An iterator over a collection of a specific {@link ArchiveEntry} type.,final ,,org.apache.commons.io.function.IOIterator
org.apache.commons.compress.archivers.cpio.CpioConstants,Interface,"* All constants needed by CPIO.\n * <p>\n * Based on code from the <a href=""jrpm.sourceforge.net"">jRPM project</a>.\n * </p>\n * <p>\n * A list of the {@code C_xxx} constants is <a href=""http://www.opengroup.org/onlinepubs/9699919799/basedefs/cpio.h.html"">here</a>.\n * </p>\n * <p>\n * TODO Next major version: Update to a class.\n * </p>",public ,,
org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream,Class,"* CpioArchiveOutputStream is a stream for writing CPIO streams. All formats of CPIO are supported (old ASCII, old binary, new portable format and the new\n * portable format with CRC).\n *\n * <p>\n * An entry can be written by creating an instance of CpioArchiveEntry and fill it with the necessary values and put it into the CPIO stream. Afterwards write\n * the contents of the file into the CPIO stream. Either close the stream by calling finish() or put a next entry into the cpio stream.\n * </p>\n *\n * <pre>\n * CpioArchiveOutputStream out = new CpioArchiveOutputStream(\n *         new FileOutputStream(new File(""test.cpio"")));\n * CpioArchiveEntry entry = new CpioArchiveEntry();\n * entry.setName(""testfile"");\n * String contents = &quot;12345&quot;;\n * entry.setFileSize(contents.length());\n * entry.setMode(CpioConstants.C_ISREG); // regular file\n * ... set other attributes, for example time, number of links\n * out.putArchiveEntry(entry);\n * out.write(testContents.getBytes());\n * out.close();\n * </pre>\n *\n * <p>\n * Note: This implementation should be compatible to cpio 2.5\n * </p>\n *\n * <p>\n * This class uses mutable fields and is not considered threadsafe.\n * </p>\n *\n * <p>\n * based on code from the jRPM project (jrpm.sourceforge.net)\n * </p>",public ,org.apache.commons.compress.archivers.ArchiveOutputStream,org.apache.commons.compress.archivers.cpio.CpioConstants
org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream,Class,"* CpioArchiveInputStream is a stream for reading cpio streams. All formats of cpio are supported (old ascii, old binary, new portable format and the new\n * portable format with CRC).\n * <p>\n * The stream can be read by extracting a cpio entry (containing all information about an entry) and afterwards reading from the stream the file specified by\n * the entry.\n * </p>\n * <pre>\n * CpioArchiveInputStream cpioIn = new CpioArchiveInputStream(Files.newInputStream(Paths.get(&quot;test.cpio&quot;)));\n * CpioArchiveEntry cpioEntry;\n *\n * while ((cpioEntry = cpioIn.getNextEntry()) != null) {\n *     System.out.println(cpioEntry.getName());\n *     int tmp;\n *     StringBuilder buf = new StringBuilder();\n *     while ((tmp = cpIn.read()) != -1) {\n *         buf.append((char) tmp);\n *     }\n *     System.out.println(buf.toString());\n * }\n * cpioIn.close();\n * </pre>\n * <p>\n * Note: This implementation should be compatible to cpio 2.5\n * </p>\n * <p>\n * This class uses mutable fields and is not considered to be threadsafe.\n * </p>\n * <p>\n * Based on code from the jRPM project (jrpm.sourceforge.net)\n * </p>",public ,org.apache.commons.compress.archivers.ArchiveInputStream,org.apache.commons.compress.archivers.cpio.CpioConstants
org.apache.commons.compress.archivers.cpio.CpioUtil,Class,* Package private utility class for Cpio\n *\n * @Immutable,final ,,
org.apache.commons.compress.archivers.cpio.CpioArchiveEntry,Class,"* A cpio archive consists of a sequence of files. There are several types of headers defined in two categories of new and old format. The headers are\n * recognized by magic numbers:\n *\n * <ul>\n * <li>""070701"" ASCII for new portable format</li>\n * <li>""070702"" ASCII for new portable format with CRC</li>\n * <li>""070707"" ASCII for old ASCII (also known as Portable ASCII, odc or old character format</li>\n * <li>070707 binary for old binary</li>\n * </ul>\n *\n * <p>\n * The old binary format is limited to 16 bits for user id, group id, device, and inode numbers. It is limited to 4 gigabyte file sizes.\n *\n * The old ASCII format is limited to 18 bits for the user id, group id, device, and inode numbers. It is limited to 8 gigabyte file sizes.\n *\n * The new ASCII format is limited to 4 gigabyte file sizes.\n *\n * CPIO 2.5 knows also about tar, but it is not recognized here.\n * </p>\n *\n *\n * <h2>OLD FORMAT</h2>\n *\n * <p>\n * Each file has a 76 (ascii) / 26 (binary) byte header, a variable length, NUL terminated file name, and variable length file data. A header for a file name\n * ""TRAILER!!!"" indicates the end of the archive.\n * </p>\n *\n * <p>\n * All the fields in the header are ISO 646 (approximately ASCII) strings of octal numbers, left padded, not NUL terminated.\n * </p>\n *\n * <pre>\n * FIELDNAME        NOTES\n * c_magic          The integer value octal 070707.  This value can be used to deter-\n *                  mine whether this archive is written with little-endian or big-\n *                  endian integers.\n * c_dev            Device that contains a directory entry for this file\n * c_ino            I-node number that identifies the input file to the file system\n * c_mode           The mode specifies both the regular permissions and the file type.\n * c_uid            Numeric User ID of the owner of the input file\n * c_gid            Numeric Group ID of the owner of the input file\n * c_nlink          Number of links that are connected to the input file\n * c_rdev           For block special and character special entries, this field\n *                  contains the associated device number.  For all other entry types,\n *                  it should be set to zero by writers and ignored by readers.\n * c_mtime[2]       Modification time of the file, indicated as the number of seconds\n *                  since the start of the epoch, 00:00:00 UTC January 1, 1970.  The\n *                  four-byte integer is stored with the most-significant 16 bits\n *                  first followed by the least-significant 16 bits.  Each of the two\n *                  16 bit values are stored in machine-native byte order.\n * c_namesize       Length of the path name, including the terminating null byte\n * c_filesize[2]    Length of the file in bytes. This is the length of the data\n *                  section that follows the header structure. Must be 0 for\n *                  FIFOs and directories\n *\n * All fields are unsigned short fields with 16-bit integer values\n * apart from c_mtime and c_filesize which are 32-bit integer values\n * </pre>\n *\n * <p>\n * If necessary, the file name and file data are padded with a NUL byte to an even length\n * </p>\n *\n * <p>\n * Special files, directories, and the trailer are recorded with the h_filesize field equal to 0.\n * </p>\n *\n * <p>\n * In the ASCII version of this format, the 16-bit entries are represented as 6-byte octal numbers, and the 32-bit entries are represented as 11-byte octal\n * numbers. No padding is added.\n * </p>\n *\n * <h3>NEW FORMAT</h3>\n *\n * <p>\n * Each file has a 110 byte header, a variable length, NUL terminated file name, and variable length file data. A header for a file name ""TRAILER!!!"" indicates\n * the end of the archive. All the fields in the header are ISO 646 (approximately ASCII) strings of hexadecimal numbers, left padded, not NUL terminated.\n * </p>\n *\n * <pre>\n * FIELDNAME        NOTES\n * c_magic[6]       The string 070701 for new ASCII, the string 070702 for new ASCII with CRC\n * c_ino[8]\n * c_mode[8]\n * c_uid[8]\n * c_gid[8]\n * c_nlink[8]\n * c_mtim[8]\n * c_filesize[8]    must be 0 for FIFOs and directories\n * c_maj[8]\n * c_min[8]\n * c_rmaj[8]        only valid for chr and blk special files\n * c_rmin[8]        only valid for chr and blk special files\n * c_namesize[8]    count includes terminating NUL in path name\n * c_check[8]       0 for ""new"" portable format; for CRC format\n *                  the sum of all the bytes in the file\n * </pre>\n *\n * <p>\n * New ASCII Format The ""new"" ASCII format uses 8-byte hexadecimal fields for all numbers and separates device numbers into separate fields for major and minor\n * numbers.\n * </p>\n *\n * <p>\n * The path name is followed by NUL bytes so that the total size of the fixed header plus path name is a multiple of four. Likewise, the file data is padded to\n * a multiple of four bytes.\n * </p>\n *\n * <p>\n * This class uses mutable fields and is not considered to be threadsafe.\n * </p>\n *\n * <p>\n * Based on code from the jRPM project (https://jrpm.sourceforge.net).\n * </p>\n *\n * <p>\n * The MAGIC numbers and other constants are defined in {@link CpioConstants}\n * </p>\n *\n * <p>\n * N.B. does not handle the cpio ""tar"" format\n * </p>\n *\n * @NotThreadSafe\n * @see <a href=""https://people.freebsd.org/~kientzle/libarchive/man/cpio.5.txt"">https://people.freebsd.org/~kientzle/libarchive/man/cpio.5.txt</a>",public ,,org.apache.commons.compress.archivers.cpio.CpioConstants;org.apache.commons.compress.archivers.ArchiveEntry
