FEN:ID,:LABEL,Comment,Modifiers,Extends,Implements
org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$EntrySetIterator,Class,* Implements an entry set iterator that checks additions via setValue.,"private , final ",org.apache.commons.collections4.iterators.AbstractIteratorDecorator,
org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$MapEntry,Class,* Implements a map entry that checks additions via setValue.,"private , final ",org.apache.commons.collections4.keyvalue.AbstractMapEntryDecorator,
org.apache.commons.collections4.map.FixedSizeMap,Class,"* Decorates another {@code Map} to fix the size, preventing add/remove.\n * <p>\n * Any action that would change the size of the map is disallowed.\n * The put method is allowed to change the value associated with an existing\n * key however.\n * </p>\n * <p>\n * If trying to remove or clear the map, an UnsupportedOperationException is\n * thrown. If trying to put a new mapping into the map, an\n * IllegalArgumentException is thrown. This is because the put method can\n * succeed if the mapping's key already exists in the map, so the put method\n * is not always unsupported.\n * </p>\n * <p>\n * <strong>Note that FixedSizeMap is not synchronized and is not thread-safe.</strong>\n * If you wish to use this map from multiple threads concurrently, you must use\n * appropriate synchronization. The simplest approach is to wrap this map\n * using {@link java.util.Collections#synchronizedMap(Map)}. This class may throw\n * exceptions when accessed by concurrent threads without synchronization.\n * </p>\n * <p>\n * This class is Serializable from Commons Collections 3.1.\n * </p>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 3.0",public ,org.apache.commons.collections4.map.AbstractMapDecorator,org.apache.commons.collections4.BoundedMap;java.io.Serializable
org.apache.commons.collections4.map.LazySortedMap,Class,"* Decorates another {@code SortedMap} to create objects in the map on demand.\n * <p>\n * When the {@link #get(Object)} method is called with a key that does not\n * exist in the map, the factory is used to create the object. The created\n * object will be added to the map using the requested key.\n * </p>\n * <p>\n * For instance:\n * </p>\n * <pre>\n * Factory&lt;Date&gt; factory = new Factory&lt;Date&gt;() {\n *     public Date create() {\n *         return new Date();\n *     }\n * }\n * SortedMap&lt;String, Date&gt; lazy =\n *     LazySortedMap.lazySortedMap(new HashMap&lt;String, Date&gt;(), factory);\n * Date date = lazy.get(""NOW"");\n * </pre>\n *\n * <p>\n * After the above code is executed, {@code date} will refer to\n * a new {@code Date} instance. Furthermore, that {@code Date}\n * instance is mapped to the ""NOW"" key in the map.\n * </p>\n * <p>\n * <strong>Note that LazySortedMap is not synchronized and is not thread-safe.</strong>\n * If you wish to use this map from multiple threads concurrently, you must use\n * appropriate synchronization. The simplest approach is to wrap this map\n * using {@link java.util.Collections#synchronizedSortedMap}. This class may throw\n * exceptions when accessed by concurrent threads without synchronization.\n * </p>\n * <p>\n * This class is Serializable from Commons Collections 3.1.\n * </p>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 3.0",public ,org.apache.commons.collections4.map.LazyMap,java.util.SortedMap
org.apache.commons.collections4.map.UnmodifiableOrderedMap,Class,* Decorates another {@code OrderedMap} to ensure it can't be altered.\n * <p>\n * This class is Serializable from Commons Collections 3.1.\n * </p>\n * <p>\n * Attempts to modify it will result in an UnsupportedOperationException.\n * </p>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 3.0,"public , final ",org.apache.commons.collections4.map.AbstractOrderedMapDecorator,org.apache.commons.collections4.Unmodifiable;java.io.Serializable
org.apache.commons.collections4.map.CaseInsensitiveMap,Class,"* A case-insensitive {@code Map}.\n * <p>\n * Before keys are added to the map or compared to other existing keys, they are converted\n * to all lowercase in a locale-independent fashion by using information from the Unicode\n * data file.\n * </p>\n * <p>\n * Null keys are supported.\n * </p>\n * <p>\n * The {@code keySet()} method returns all lowercase keys, or nulls.\n * </p>\n * <p>\n * Example:\n * </p>\n * <pre><code>\n *  Map&lt;String, String&gt; map = new CaseInsensitiveMap&lt;String, String&gt;();\n *  map.put(""One"", ""One"");\n *  map.put(""Two"", ""Two"");\n *  map.put(null, ""Three"");\n *  map.put(""one"", ""Four"");\n * </code></pre>\n * <p>\n * The example above creates a {@code CaseInsensitiveMap} with three entries.\n * </p>\n * <p>\n * {@code map.get(null)} returns {@code ""Three""} and {@code map.get(""ONE"")}\n * returns {@code ""Four"".}  The {@code Set} returned by {@code keySet()}\n * equals {@code {""one"", ""two"", null}.}\n * </p>\n * <p>\n * <strong>This map will violate the detail of various Map and map view contracts.</strong>\n * As a general rule, don't compare this map to other maps. In particular, you can't\n * use decorators like {@link ListOrderedMap} on it, which silently assume that these\n * contracts are fulfilled.\n * </p>\n * <p>\n * <strong>Note that CaseInsensitiveMap is not synchronized and is not thread-safe.</strong>\n * If you wish to use this map from multiple threads concurrently, you must use\n * appropriate synchronization. The simplest approach is to wrap this map\n * using {@link java.util.Collections#synchronizedMap(Map)}. This class may throw\n * exceptions when accessed by concurrent threads without synchronization.\n * </p>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 3.0",public ,org.apache.commons.collections4.map.AbstractHashedMap,java.io.Serializable;java.lang.Cloneable
org.apache.commons.collections4.map.AbstractHashedMap,Class,"* An abstract implementation of a hash-based map which provides numerous points for\n * subclasses to override.\n * <p>\n * This class implements all the features necessary for a subclass hash-based map.\n * Key-value entries are stored in instances of the {@code HashEntry} class,\n * which can be overridden and replaced. The iterators can similarly be replaced,\n * without the need to replace the KeySet, EntrySet and Values view classes.\n * </p>\n * <p>\n * Overridable methods are provided to change the default hashing behavior, and\n * to change how entries are added to and removed from the map. Hopefully, all you\n * need for unusual subclasses is here.\n * </p>\n * <p>\n * NOTE: From Commons Collections 3.1 this class extends AbstractMap.\n * This is to provide backwards compatibility for ReferenceMap between v3.0 and v3.1.\n * This extends clause will be removed in v5.0.\n * </p>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 3.0",public ,java.util.AbstractMap,org.apache.commons.collections4.IterableMap
org.apache.commons.collections4.map.AbstractHashedMap$EntrySet,Class,* EntrySet implementation.\n     *\n     * @param <K> the type of the keys in the map\n     * @param <V> the type of the values in the map,"protected , static ",java.util.AbstractSet,
org.apache.commons.collections4.map.AbstractHashedMap$EntrySetIterator,Class,* EntrySet iterator.\n     *\n     * @param <K> the type of the keys in the map\n     * @param <V> the type of the values in the map,"protected , static ",org.apache.commons.collections4.map.AbstractHashedMap.HashIterator,java.util.Iterator
org.apache.commons.collections4.map.AbstractHashedMap$HashEntry,Class,* HashEntry used to store the data.\n     * <p>\n     * If you subclass {@code AbstractHashedMap} but not {@code HashEntry}\n     * then you will not be able to access the protected fields.\n     * The {@code entryXxx()} methods on {@code AbstractHashedMap} exist\n     * to provide the necessary access.\n     * </p>\n     *\n     * @param <K> the type of the keys\n     * @param <V> the type of the values,"protected , static ",,java.util.Map.Entry;org.apache.commons.collections4.KeyValue
org.apache.commons.collections4.map.AbstractHashedMap$HashMapIterator,Class,* MapIterator implementation.\n     *\n     * @param <K> the type of the keys in the map\n     * @param <V> the type of the values in the map,"protected , static ",org.apache.commons.collections4.map.AbstractHashedMap.HashIterator,org.apache.commons.collections4.MapIterator
org.apache.commons.collections4.map.AbstractHashedMap$KeySet,Class,* KeySet implementation.\n     *\n     * @param <K> the type of elements maintained by this set,"protected , static ",java.util.AbstractSet,
org.apache.commons.collections4.map.AbstractHashedMap$KeySetIterator,Class,* KeySet iterator.\n     *\n     * @param <K> the type of elements maintained by this set,"protected , static ",org.apache.commons.collections4.map.AbstractHashedMap.HashIterator,java.util.Iterator
org.apache.commons.collections4.map.AbstractHashedMap$Values,Class,* Values implementation.\n     *\n     * @param <V> the type of elements maintained by this collection,"protected , static ",java.util.AbstractCollection,
org.apache.commons.collections4.map.AbstractHashedMap$ValuesIterator,Class,* Values iterator.\n     *\n     * @param <V> the type of elements maintained by this collection,"protected , static ",org.apache.commons.collections4.map.AbstractHashedMap.HashIterator,java.util.Iterator
org.apache.commons.collections4.map.AbstractHashedMap$HashIterator,Abstract Class,* Base Iterator.\n     *\n     * @param <K> the type of the keys in the map\n     * @param <V> the type of the values in the map,"protected , abstract , static ",,
org.apache.commons.collections4.map.AbstractOrderedMapDecorator,Abstract Class,"* Provides a base decorator that enables additional functionality to be added\n * to an OrderedMap via decoration.\n * <p>\n * Methods are forwarded directly to the decorated map.\n * </p>\n * <p>\n * This implementation does not perform any special processing with the map views.\n * Instead it simply returns the set/collection from the wrapped map. This may be\n * undesirable, for example if you are trying to write a validating implementation\n * it would provide a loophole around the validation.\n * But, you might want that loophole, so this class is kept simple.\n * </p>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 3.0","public , abstract ",org.apache.commons.collections4.map.AbstractMapDecorator,org.apache.commons.collections4.OrderedMap
