FEN:ID,:LABEL,Comment,Modifiers,Extends,Implements
com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$IntDeser,Class,No Comment,"final , static ",com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers,
com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$LongDeser,Class,No Comment,"final , static ",com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers,
com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$FloatDeser,Class,No Comment,"final , static ",com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers,
com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$DoubleDeser,Class,No Comment,"final , static ",com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers,
com.fasterxml.jackson.databind.deser.std.MapEntryDeserializer,Class,"* Basic serializer that can take JSON ""Object"" structure and\n * construct a {@link java.util.Map} instance, with typed contents.\n *<p>\n * Note: for untyped content (one indicated by passing Object.class\n * as the type), {@link UntypedObjectDeserializer} is used instead.\n * It can also construct {@link java.util.Map}s, but not with specific\n * POJO types, only other containers and primitives/wrappers.",public ,com.fasterxml.jackson.databind.deser.std.ContainerDeserializerBase,com.fasterxml.jackson.databind.deser.ContextualDeserializer
com.fasterxml.jackson.databind.deser.std.NumberDeserializers,Class,"* Container class for deserializers that handle core JDK primitive\n * (and matching wrapper) types, as well as standard ""big"" numeric types.\n * Note that this includes types such as {@link java.lang.Boolean}\n * and {@link java.lang.Character} which are not strictly numeric,\n * but are part of primitive/wrapper types.",public ,,
com.fasterxml.jackson.databind.deser.std.NumberDeserializers$BooleanDeserializer,Class,No Comment,"public , final , static ",com.fasterxml.jackson.databind.deser.std.NumberDeserializers.PrimitiveOrWrapperDeserializer,
com.fasterxml.jackson.databind.deser.std.NumberDeserializers$ByteDeserializer,Class,No Comment,"public , static ",com.fasterxml.jackson.databind.deser.std.NumberDeserializers.PrimitiveOrWrapperDeserializer,
com.fasterxml.jackson.databind.deser.std.NumberDeserializers$ShortDeserializer,Class,No Comment,"public , static ",com.fasterxml.jackson.databind.deser.std.NumberDeserializers.PrimitiveOrWrapperDeserializer,
com.fasterxml.jackson.databind.deser.std.NumberDeserializers$CharacterDeserializer,Class,No Comment,"public , static ",com.fasterxml.jackson.databind.deser.std.NumberDeserializers.PrimitiveOrWrapperDeserializer,
com.fasterxml.jackson.databind.deser.std.NumberDeserializers$IntegerDeserializer,Class,No Comment,"public , final , static ",com.fasterxml.jackson.databind.deser.std.NumberDeserializers.PrimitiveOrWrapperDeserializer,
com.fasterxml.jackson.databind.deser.std.NumberDeserializers$LongDeserializer,Class,No Comment,"public , final , static ",com.fasterxml.jackson.databind.deser.std.NumberDeserializers.PrimitiveOrWrapperDeserializer,
com.fasterxml.jackson.databind.deser.std.NumberDeserializers$FloatDeserializer,Class,No Comment,"public , static ",com.fasterxml.jackson.databind.deser.std.NumberDeserializers.PrimitiveOrWrapperDeserializer,
com.fasterxml.jackson.databind.deser.std.NumberDeserializers$DoubleDeserializer,Class,No Comment,"public , static ",com.fasterxml.jackson.databind.deser.std.NumberDeserializers.PrimitiveOrWrapperDeserializer,
com.fasterxml.jackson.databind.deser.std.NumberDeserializers$NumberDeserializer,Class,"* For type <code>Number.class</code>, we can just rely on type\n     * mappings that plain {@link JsonParser#getNumberValue} returns.\n     *<p>\n     * There is one additional complication: some numeric\n     * types (specifically, int/Integer and double/Double) are ""non-typed"";\n     * meaning that they will NEVER be output with type information.\n     * But other numeric types may need such type information.\n     * This is why {@link #deserializeWithType} must be overridden.","public , static ",com.fasterxml.jackson.databind.deser.std.StdScalarDeserializer,
com.fasterxml.jackson.databind.deser.std.NumberDeserializers$BigIntegerDeserializer,Class,"* This is bit trickier to implement efficiently, while avoiding\n     * overflow problems.","public , static ",com.fasterxml.jackson.databind.deser.std.StdScalarDeserializer,
com.fasterxml.jackson.databind.deser.std.NumberDeserializers$BigDecimalDeserializer,Class,No Comment,"public , static ",com.fasterxml.jackson.databind.deser.std.StdScalarDeserializer,
com.fasterxml.jackson.databind.deser.std.NumberDeserializers$PrimitiveOrWrapperDeserializer,Abstract Class,No Comment,"protected , abstract , static ",com.fasterxml.jackson.databind.deser.std.StdScalarDeserializer,
com.fasterxml.jackson.databind.deser.std.ObjectArrayDeserializer,Class,* Serializer that can serialize non-primitive arrays.,public ,com.fasterxml.jackson.databind.deser.std.ContainerDeserializerBase,com.fasterxml.jackson.databind.deser.ContextualDeserializer
com.fasterxml.jackson.databind.deser.std.StdKeyDeserializers,Class,"* Helper class used to contain simple/well-known key deserializers.\n * Following kinds of Objects can be handled currently:\n *<ul>\n * <li>Primitive wrappers (Boolean, Byte, Char, Short, Integer, Float, Long, Double)</li>\n * <li>Enums (usually not needed, since EnumMap doesn't call us)</li>\n * <li>{@link java.util.Date}</li>\n * <li>{@link java.util.Calendar}</li>\n * <li>{@link java.util.UUID}</li>\n * <li>{@link java.util.Locale}</li>\n * <li>Anything with constructor that takes a single String arg\n *   (if not explicitly @JsonIgnore'd)</li>\n * <li>Anything with {@code static T valueOf(String)} factory method\n *   (if not explicitly @JsonIgnore'd)</li>\n *</ul>",public ,,com.fasterxml.jackson.databind.deser.KeyDeserializers;java.io.Serializable
com.fasterxml.jackson.databind.deser.std.StdNodeBasedDeserializer,Abstract Class,"* Convenience deserializer that may be used to deserialize values given an\n * intermediate tree representation ({@link JsonNode}).\n * Note that this is a slightly simplified alternative to {@link StdDelegatingDeserializer}).\n *\n * @param <T> Target type of this deserializer; that is, type of values that\n *   input data is deserialized into.\n *\n * @since 2.5","public , abstract ",com.fasterxml.jackson.databind.deser.std.StdDeserializer,com.fasterxml.jackson.databind.deser.ResolvableDeserializer
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer,Class,"* Deserializer implementation that is used if it is necessary to bind content of\n * ""unknown"" type; something declared as basic {@link java.lang.Object}\n * (either explicitly, or due to type erasure).\n * If so, ""natural"" mapping is used to convert JSON values to their natural\n * Java object matches: JSON arrays to Java {@link java.util.List}s (or, if configured,\n * Object[]), JSON objects to {@link java.util.Map}s, numbers to\n * {@link java.lang.Number}s, booleans to {@link java.lang.Boolean}s and\n * strings to {@link java.lang.String} (and nulls to nulls).",public ,com.fasterxml.jackson.databind.deser.std.StdDeserializer,com.fasterxml.jackson.databind.deser.ResolvableDeserializer;com.fasterxml.jackson.databind.deser.ContextualDeserializer
com.fasterxml.jackson.databind.deser.std.AtomicIntegerDeserializer,Class,@since 2.12,public ,com.fasterxml.jackson.databind.deser.std.StdScalarDeserializer,
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializerNR,Class,* @since 2.14,final ,com.fasterxml.jackson.databind.deser.std.StdDeserializer,
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializerNR$Scope,Class,* Helper class used for building Maps and Lists/Arrays.,"private , final , static ",,
com.fasterxml.jackson.databind.deser.std.JsonNodeDeserializer,Class,"* Deserializer that can build instances of {@link JsonNode} from any\n * JSON content, using appropriate {@link JsonNode} type.\n *<p>\n * Rewritten in Jackson 2.13 to avoid recursion and allow handling of\n * very deeply nested structures.",public ,com.fasterxml.jackson.databind.deser.std.BaseNodeDeserializer,
com.fasterxml.jackson.databind.deser.std.JsonNodeDeserializer$ObjectDeserializer,Class,* Implementation used when declared type is specifically {@link ObjectNode}.,"final , static ",com.fasterxml.jackson.databind.deser.std.BaseNodeDeserializer,
com.fasterxml.jackson.databind.deser.std.JsonNodeDeserializer$ArrayDeserializer,Class,* Implementation used when declared type is specifically {@link ArrayNode}.,"final , static ",com.fasterxml.jackson.databind.deser.std.BaseNodeDeserializer,
com.fasterxml.jackson.databind.deser.std.BaseNodeDeserializer,Abstract Class,* Base class for all actual {@link JsonNode} deserializer implementations.\n *<p>\n * Starting with Jackson 2.13 uses iteration instead of recursion: this allows\n * handling of very deeply nested input structures.,abstract ,com.fasterxml.jackson.databind.deser.std.StdDeserializer,com.fasterxml.jackson.databind.deser.ContextualDeserializer
com.fasterxml.jackson.databind.deser.std.BaseNodeDeserializer$ContainerStack,Class,* Optimized variant similar in functionality to (a subset of)\n     * {@link java.util.ArrayDeque}; used to hold enclosing Array/Object\n     * nodes during recursion-as-iteration.,"final , static ",,
com.fasterxml.jackson.databind.deser.std.StdScalarDeserializer,Abstract Class,"* Base class for deserializers that handle types that are serialized\n * as JSON scalars (non-structured, i.e. non-Object, non-Array, values).","public , abstract ",com.fasterxml.jackson.databind.deser.std.StdDeserializer,
com.fasterxml.jackson.databind.deser.std.NullifyingDeserializer,Class,* Bogus deserializer that will simply skip all content there is to map\n * and returns Java null reference.\n *\n * @since 2.2,public ,com.fasterxml.jackson.databind.deser.std.StdDeserializer,
com.fasterxml.jackson.databind.deser.std.CollectionDeserializer,Class,"* Basic serializer that can take JSON ""Array"" structure and\n * construct a {@link java.util.Collection} instance, with typed contents.\n *<p>\n * Note: for untyped content (one indicated by passing Object.class\n * as the type), {@link UntypedObjectDeserializer} is used instead.\n * It can also construct {@link java.util.List}s, but not with specific\n * POJO types, only other containers and primitives/wrappers.",public ,com.fasterxml.jackson.databind.deser.std.ContainerDeserializerBase,com.fasterxml.jackson.databind.deser.ContextualDeserializer
