FEN:ID,:LABEL,CFG_Path
org.apache.commons.csv.CSVFormat$Builder.<init>(CSVFormat).CFG_Path_1,CFG_Path,"CFG Nodes:\n""26"" [label=""this := @this: org.apache.commons.csv.CSVFormat$Builder""];\n""23"" [label=""csvFormat := @parameter0: org.apache.commons.csv.CSVFormat""];\n""25"" [label=""specialinvoke this.<java.lang.Object: void <init>()>()""];\n""11"" [label=""$stack2 = staticinvoke <org.apache.commons.csv.CSVFormat: boolean access$000(org.apache.commons.csv.CSVFormat)>(csvFormat)""];\n""27"" [label=""this.<org.apache.commons.csv.CSVFormat$Builder: boolean allowMissingColumnNames> = $stack2""];\n""16"" [label=""$stack3 = staticinvoke <org.apache.commons.csv.CSVFormat: boolean access$100(org.apache.commons.csv.CSVFormat)>(csvFormat)""];\n""28"" [label=""this.<org.apache.commons.csv.CSVFormat$Builder: boolean autoFlush> = $stack3""];\n""17"" [label=""$stack4 = staticinvoke <org.apache.commons.csv.CSVFormat: java.lang.Character access$200(org.apache.commons.csv.CSVFormat)>(csvFormat)""];\n""37"" [label=""this.<org.apache.commons.csv.CSVFormat$Builder: java.lang.Character commentMarker> = $stack4""];\n""18"" [label=""$stack5 = staticinvoke <org.apache.commons.csv.CSVFormat: java.lang.String access$300(org.apache.commons.csv.CSVFormat)>(csvFormat)""];\n""40"" [label=""this.<org.apache.commons.csv.CSVFormat$Builder: java.lang.String delimiter> = $stack5""];\n""19"" [label=""$stack6 = staticinvoke <org.apache.commons.csv.CSVFormat: org.apache.commons.csv.DuplicateHeaderMode access$400(org.apache.commons.csv.CSVFormat)>(csvFormat)""];\n""47"" [label=""this.<org.apache.commons.csv.CSVFormat$Builder: org.apache.commons.csv.DuplicateHeaderMode duplicateHeaderMode> = $stack6""];\n""20"" [label=""$stack7 = staticinvoke <org.apache.commons.csv.CSVFormat: java.lang.Character access$500(org.apache.commons.csv.CSVFormat)>(csvFormat)""];\n""38"" [label=""this.<org.apache.commons.csv.CSVFormat$Builder: java.lang.Character escapeCharacter> = $stack7""];\n""21"" [label=""$stack8 = staticinvoke <org.apache.commons.csv.CSVFormat: java.lang.String[] access$600(org.apache.commons.csv.CSVFormat)>(csvFormat)""];\n""44"" [label=""this.<org.apache.commons.csv.CSVFormat$Builder: java.lang.String[] headerComments> = $stack8""];\n""22"" [label=""$stack9 = staticinvoke <org.apache.commons.csv.CSVFormat: java.lang.String[] access$700(org.apache.commons.csv.CSVFormat)>(csvFormat)""];\n""45"" [label=""this.<org.apache.commons.csv.CSVFormat$Builder: java.lang.String[] headers> = $stack9""];\n""1"" [label=""$stack10 = staticinvoke <org.apache.commons.csv.CSVFormat: boolean access$800(org.apache.commons.csv.CSVFormat)>(csvFormat)""];\n""29"" [label=""this.<org.apache.commons.csv.CSVFormat$Builder: boolean ignoreEmptyLines> = $stack10""];\n""2"" [label=""$stack11 = staticinvoke <org.apache.commons.csv.CSVFormat: boolean access$900(org.apache.commons.csv.CSVFormat)>(csvFormat)""];\n""30"" [label=""this.<org.apache.commons.csv.CSVFormat$Builder: boolean ignoreHeaderCase> = $stack11""];\n""3"" [label=""$stack12 = staticinvoke <org.apache.commons.csv.CSVFormat: boolean access$1000(org.apache.commons.csv.CSVFormat)>(csvFormat)""];\n""31"" [label=""this.<org.apache.commons.csv.CSVFormat$Builder: boolean ignoreSurroundingSpaces> = $stack12""];\n""4"" [label=""$stack13 = staticinvoke <org.apache.commons.csv.CSVFormat: boolean access$1100(org.apache.commons.csv.CSVFormat)>(csvFormat)""];\n""32"" [label=""this.<org.apache.commons.csv.CSVFormat$Builder: boolean lenientEof> = $stack13""];\n""5"" [label=""$stack14 = staticinvoke <org.apache.commons.csv.CSVFormat: long access$1200(org.apache.commons.csv.CSVFormat)>(csvFormat)""];\n""46"" [label=""this.<org.apache.commons.csv.CSVFormat$Builder: long maxRows> = $stack14""];\n""6"" [label=""$stack15 = staticinvoke <org.apache.commons.csv.CSVFormat: java.lang.String access$1300(org.apache.commons.csv.CSVFormat)>(csvFormat)""];\n""41"" [label=""this.<org.apache.commons.csv.CSVFormat$Builder: java.lang.String nullString> = $stack15""];\n""7"" [label=""$stack16 = staticinvoke <org.apache.commons.csv.CSVFormat: java.lang.Character access$1400(org.apache.commons.csv.CSVFormat)>(csvFormat)""];\n""39"" [label=""this.<org.apache.commons.csv.CSVFormat$Builder: java.lang.Character quoteCharacter> = $stack16""];\n""8"" [label=""$stack17 = staticinvoke <org.apache.commons.csv.CSVFormat: org.apache.commons.csv.QuoteMode access$1500(org.apache.commons.csv.CSVFormat)>(csvFormat)""];\n""48"" [label=""this.<org.apache.commons.csv.CSVFormat$Builder: org.apache.commons.csv.QuoteMode quoteMode> = $stack17""];\n""9"" [label=""$stack18 = staticinvoke <org.apache.commons.csv.CSVFormat: java.lang.String access$1600(org.apache.commons.csv.CSVFormat)>(csvFormat)""];\n""42"" [label=""this.<org.apache.commons.csv.CSVFormat$Builder: java.lang.String quotedNullString> = $stack18""];\n""10"" [label=""$stack19 = staticinvoke <org.apache.commons.csv.CSVFormat: java.lang.String access$1700(org.apache.commons.csv.CSVFormat)>(csvFormat)""];\n""43"" [label=""this.<org.apache.commons.csv.CSVFormat$Builder: java.lang.String recordSeparator> = $stack19""];\n""12"" [label=""$stack20 = staticinvoke <org.apache.commons.csv.CSVFormat: boolean access$1800(org.apache.commons.csv.CSVFormat)>(csvFormat)""];\n""33"" [label=""this.<org.apache.commons.csv.CSVFormat$Builder: boolean skipHeaderRecord> = $stack20""];\n""13"" [label=""$stack21 = staticinvoke <org.apache.commons.csv.CSVFormat: boolean access$1900(org.apache.commons.csv.CSVFormat)>(csvFormat)""];\n""34"" [label=""this.<org.apache.commons.csv.CSVFormat$Builder: boolean trailingData> = $stack21""];\n""14"" [label=""$stack22 = staticinvoke <org.apache.commons.csv.CSVFormat: boolean access$2000(org.apache.commons.csv.CSVFormat)>(csvFormat)""];\n""35"" [label=""this.<org.apache.commons.csv.CSVFormat$Builder: boolean trailingDelimiter> = $stack22""];\n""15"" [label=""$stack23 = staticinvoke <org.apache.commons.csv.CSVFormat: boolean access$2100(org.apache.commons.csv.CSVFormat)>(csvFormat)""];\n""36"" [label=""this.<org.apache.commons.csv.CSVFormat$Builder: boolean trim> = $stack23""];\n""24"" [label=""return""];\n\nCFG Edges:\n""26"" -> ""23""[label=""cfg_next""];\n""23"" -> ""25""[label=""cfg_next""];\n""25"" -> ""11""[label=""cfg_next""];\n""11"" -> ""27""[label=""cfg_next""];\n""27"" -> ""16""[label=""cfg_next""];\n""16"" -> ""28""[label=""cfg_next""];\n""28"" -> ""17""[label=""cfg_next""];\n""17"" -> ""37""[label=""cfg_next""];\n""37"" -> ""18""[label=""cfg_next""];\n""18"" -> ""40""[label=""cfg_next""];\n""40"" -> ""19""[label=""cfg_next""];\n""19"" -> ""47""[label=""cfg_next""];\n""47"" -> ""20""[label=""cfg_next""];\n""20"" -> ""38""[label=""cfg_next""];\n""38"" -> ""21""[label=""cfg_next""];\n""21"" -> ""44""[label=""cfg_next""];\n""44"" -> ""22""[label=""cfg_next""];\n""22"" -> ""45""[label=""cfg_next""];\n""45"" -> ""1""[label=""cfg_next""];\n""1"" -> ""29""[label=""cfg_next""];\n""29"" -> ""2""[label=""cfg_next""];\n""2"" -> ""30""[label=""cfg_next""];\n""30"" -> ""3""[label=""cfg_next""];\n""3"" -> ""31""[label=""cfg_next""];\n""31"" -> ""4""[label=""cfg_next""];\n""4"" -> ""32""[label=""cfg_next""];\n""32"" -> ""5""[label=""cfg_next""];\n""5"" -> ""46""[label=""cfg_next""];\n""46"" -> ""6""[label=""cfg_next""];\n""6"" -> ""41""[label=""cfg_next""];\n""41"" -> ""7""[label=""cfg_next""];\n""7"" -> ""39""[label=""cfg_next""];\n""39"" -> ""8""[label=""cfg_next""];\n""8"" -> ""48""[label=""cfg_next""];\n""48"" -> ""9""[label=""cfg_next""];\n""9"" -> ""42""[label=""cfg_next""];\n""42"" -> ""10""[label=""cfg_next""];\n""10"" -> ""43""[label=""cfg_next""];\n""43"" -> ""12""[label=""cfg_next""];\n""12"" -> ""33""[label=""cfg_next""];\n""33"" -> ""13""[label=""cfg_next""];\n""13"" -> ""34""[label=""cfg_next""];\n""34"" -> ""14""[label=""cfg_next""];\n""14"" -> ""35""[label=""cfg_next""];\n""35"" -> ""15""[label=""cfg_next""];\n""15"" -> ""36""[label=""cfg_next""];\n""36"" -> ""24""[label=""cfg_next""];\n\nCFG Path: ['26', '23', '25', '11', '27', '16', '28', '17', '37', '18', '40', '19', '47', '20', '38', '21', '44', '22', '45', '1', '29', '2', '30', '3', '31', '4', '32', '5', '46', '6', '41', '7', '39', '8', '48', '9', '42', '10', '43', '12', '33', '13', '34', '14', '35', '15', '36', '24']\n"
org.apache.commons.csv.CSVFormat$Predefined.getFormat().CFG_Path_1,CFG_Path,"CFG Nodes:\n""3"" [label=""this := @this: org.apache.commons.csv.CSVFormat$Predefined""];\n""1"" [label=""$stack1 = this.<org.apache.commons.csv.CSVFormat$Predefined: org.apache.commons.csv.CSVFormat format>""];\n""2"" [label=""return $stack1""];\n\nCFG Edges:\n""3"" -> ""1""[label=""cfg_next""];\n""1"" -> ""2""[label=""cfg_next""];\n\nCFG Path: ['3', '1', '2']\n"
org.apache.commons.csv.ExtendedBufferedReader.close().CFG_Path_1,CFG_Path,"CFG Nodes:\n""3"" [label=""this := @this: org.apache.commons.csv.ExtendedBufferedReader""];\n""4"" [label=""this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar> = -1""];\n""2"" [label=""specialinvoke this.<org.apache.commons.io.input.UnsynchronizedBufferedReader: void close()>()""];\n""1"" [label=""return""];\n\nCFG Edges:\n""3"" -> ""4""[label=""cfg_next""];\n""4"" -> ""2""[label=""cfg_next""];\n""2"" -> ""1""[label=""cfg_next""];\n\nCFG Path: ['3', '4', '2', '1']\n"
org.apache.commons.csv.ExtendedBufferedReader.getBytesRead().CFG_Path_1,CFG_Path,"CFG Nodes:\n""3"" [label=""this := @this: org.apache.commons.csv.ExtendedBufferedReader""];\n""1"" [label=""$stack1 = this.<org.apache.commons.csv.ExtendedBufferedReader: long bytesRead>""];\n""2"" [label=""return $stack1""];\n\nCFG Edges:\n""3"" -> ""1""[label=""cfg_next""];\n""1"" -> ""2""[label=""cfg_next""];\n\nCFG Path: ['3', '1', '2']\n"
org.apache.commons.csv.ExtendedBufferedReader.getEncodedCharLength(int).CFG_Path_1,CFG_Path,"CFG Nodes:\n""29"" [label=""this := @this: org.apache.commons.csv.ExtendedBufferedReader""];\n""20"" [label=""current := @parameter0: int""];\n""19"" [label=""cChar = (char) current""];\n""11"" [label=""$stack4 = this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar>""];\n""24"" [label=""lChar = (char) $stack4""];\n""12"" [label=""$stack5 = staticinvoke <java.lang.Character: boolean isSurrogate(char)>(cChar)""];\n""21"" [label=""if $stack5 != 0""];\n""7"" [label=""$stack15 = this.<org.apache.commons.csv.ExtendedBufferedReader: java.nio.charset.CharsetEncoder encoder>""];\n""5"" [label=""$stack14 = newarray (char)[1]""];\n""6"" [label=""$stack14[0] = cChar""];\n""8"" [label=""$stack16 = staticinvoke <java.nio.CharBuffer: java.nio.CharBuffer wrap(char[])>($stack14)""];\n""9"" [label=""$stack17 = virtualinvoke $stack15.<java.nio.charset.CharsetEncoder: java.nio.ByteBuffer encode(java.nio.CharBuffer)>($stack16)""];\n""10"" [label=""$stack18 = virtualinvoke $stack17.<java.nio.ByteBuffer: int limit()>()""];\n""26"" [label=""return $stack18""];\n\nCFG Edges:\n""29"" -> ""20""[label=""cfg_next""];\n""20"" -> ""19""[label=""cfg_next""];\n""19"" -> ""11""[label=""cfg_next""];\n""11"" -> ""24""[label=""cfg_next""];\n""24"" -> ""12""[label=""cfg_next""];\n""12"" -> ""21""[label=""cfg_next""];\n""21"" -> ""7""[label=""cfg_false""];\n""7"" -> ""5""[label=""cfg_next""];\n""5"" -> ""6""[label=""cfg_next""];\n""6"" -> ""8""[label=""cfg_next""];\n""8"" -> ""9""[label=""cfg_next""];\n""9"" -> ""10""[label=""cfg_next""];\n""10"" -> ""26""[label=""cfg_next""];\n\nCFG Path: ['29', '20', '19', '11', '24', '12', '21', '7', '5', '6', '8', '9', '10', '26']\n"
org.apache.commons.csv.ExtendedBufferedReader.getEncodedCharLength(int).CFG_Path_2,CFG_Path,"CFG Nodes:\n""29"" [label=""this := @this: org.apache.commons.csv.ExtendedBufferedReader""];\n""20"" [label=""current := @parameter0: int""];\n""19"" [label=""cChar = (char) current""];\n""11"" [label=""$stack4 = this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar>""];\n""24"" [label=""lChar = (char) $stack4""];\n""12"" [label=""$stack5 = staticinvoke <java.lang.Character: boolean isSurrogate(char)>(cChar)""];\n""21"" [label=""if $stack5 != 0""];\n""13"" [label=""$stack6 = staticinvoke <java.lang.Character: boolean isHighSurrogate(char)>(cChar)""];\n""22"" [label=""if $stack6 == 0""];\n""14"" [label=""$stack7 = staticinvoke <java.lang.Character: boolean isSurrogatePair(char,char)>(lChar, cChar)""];\n""23"" [label=""if $stack7 == 0""];\n""1"" [label=""$stack10 = this.<org.apache.commons.csv.ExtendedBufferedReader: java.nio.charset.CharsetEncoder encoder>""];\n""16"" [label=""$stack9 = newarray (char)[2]""];\n""17"" [label=""$stack9[0] = lChar""];\n""18"" [label=""$stack9[1] = cChar""];\n""2"" [label=""$stack11 = staticinvoke <java.nio.CharBuffer: java.nio.CharBuffer wrap(char[])>($stack9)""];\n""3"" [label=""$stack12 = virtualinvoke $stack10.<java.nio.charset.CharsetEncoder: java.nio.ByteBuffer encode(java.nio.CharBuffer)>($stack11)""];\n""4"" [label=""$stack13 = virtualinvoke $stack12.<java.nio.ByteBuffer: int limit()>()""];\n""25"" [label=""return $stack13""];\n\nCFG Edges:\n""29"" -> ""20""[label=""cfg_next""];\n""20"" -> ""19""[label=""cfg_next""];\n""19"" -> ""11""[label=""cfg_next""];\n""11"" -> ""24""[label=""cfg_next""];\n""24"" -> ""12""[label=""cfg_next""];\n""12"" -> ""21""[label=""cfg_next""];\n""21"" -> ""13""[label=""cfg_true""];\n""13"" -> ""22""[label=""cfg_next""];\n""22"" -> ""14""[label=""cfg_true""];\n""14"" -> ""23""[label=""cfg_next""];\n""23"" -> ""1""[label=""cfg_false""];\n""1"" -> ""16""[label=""cfg_next""];\n""16"" -> ""17""[label=""cfg_next""];\n""17"" -> ""18""[label=""cfg_next""];\n""18"" -> ""2""[label=""cfg_next""];\n""2"" -> ""3""[label=""cfg_next""];\n""3"" -> ""4""[label=""cfg_next""];\n""4"" -> ""25""[label=""cfg_next""];\n\nCFG Path: ['29', '20', '19', '11', '24', '12', '21', '13', '22', '14', '23', '1', '16', '17', '18', '2', '3', '4', '25']\n"
org.apache.commons.csv.ExtendedBufferedReader.getEncodedCharLength(int).CFG_Path_3,CFG_Path,"CFG Nodes:\n""29"" [label=""this := @this: org.apache.commons.csv.ExtendedBufferedReader""];\n""20"" [label=""current := @parameter0: int""];\n""19"" [label=""cChar = (char) current""];\n""11"" [label=""$stack4 = this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar>""];\n""24"" [label=""lChar = (char) $stack4""];\n""12"" [label=""$stack5 = staticinvoke <java.lang.Character: boolean isSurrogate(char)>(cChar)""];\n""21"" [label=""if $stack5 != 0""];\n""13"" [label=""$stack6 = staticinvoke <java.lang.Character: boolean isHighSurrogate(char)>(cChar)""];\n""22"" [label=""if $stack6 == 0""];\n""14"" [label=""$stack7 = staticinvoke <java.lang.Character: boolean isSurrogatePair(char,char)>(lChar, cChar)""];\n""23"" [label=""if $stack7 == 0""];\n""15"" [label=""$stack8 = new java.nio.charset.CharacterCodingException""];\n""28"" [label=""specialinvoke $stack8.<java.nio.charset.CharacterCodingException: void <init>()>()""];\n""30"" [label=""throw $stack8""];\n\nCFG Edges:\n""29"" -> ""20""[label=""cfg_next""];\n""20"" -> ""19""[label=""cfg_next""];\n""19"" -> ""11""[label=""cfg_next""];\n""11"" -> ""24""[label=""cfg_next""];\n""24"" -> ""12""[label=""cfg_next""];\n""12"" -> ""21""[label=""cfg_next""];\n""21"" -> ""13""[label=""cfg_true""];\n""13"" -> ""22""[label=""cfg_next""];\n""22"" -> ""14""[label=""cfg_true""];\n""14"" -> ""23""[label=""cfg_next""];\n""23"" -> ""15""[label=""cfg_true""];\n""15"" -> ""28""[label=""cfg_next""];\n""28"" -> ""30""[label=""cfg_next""];\n\nCFG Path: ['29', '20', '19', '11', '24', '12', '21', '13', '22', '14', '23', '15', '28', '30']\n"
org.apache.commons.csv.ExtendedBufferedReader.getEncodedCharLength(int).CFG_Path_4,CFG_Path,"CFG Nodes:\n""29"" [label=""this := @this: org.apache.commons.csv.ExtendedBufferedReader""];\n""20"" [label=""current := @parameter0: int""];\n""19"" [label=""cChar = (char) current""];\n""11"" [label=""$stack4 = this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar>""];\n""24"" [label=""lChar = (char) $stack4""];\n""12"" [label=""$stack5 = staticinvoke <java.lang.Character: boolean isSurrogate(char)>(cChar)""];\n""21"" [label=""if $stack5 != 0""];\n""13"" [label=""$stack6 = staticinvoke <java.lang.Character: boolean isHighSurrogate(char)>(cChar)""];\n""22"" [label=""if $stack6 == 0""];\n""27"" [label=""return 0""];\n\nCFG Edges:\n""29"" -> ""20""[label=""cfg_next""];\n""20"" -> ""19""[label=""cfg_next""];\n""19"" -> ""11""[label=""cfg_next""];\n""11"" -> ""24""[label=""cfg_next""];\n""24"" -> ""12""[label=""cfg_next""];\n""12"" -> ""21""[label=""cfg_next""];\n""21"" -> ""13""[label=""cfg_true""];\n""13"" -> ""22""[label=""cfg_next""];\n""22"" -> ""27""[label=""cfg_false""];\n\nCFG Path: ['29', '20', '19', '11', '24', '12', '21', '13', '22', '27']\n"
org.apache.commons.csv.ExtendedBufferedReader.getLastChar().CFG_Path_1,CFG_Path,"CFG Nodes:\n""3"" [label=""this := @this: org.apache.commons.csv.ExtendedBufferedReader""];\n""1"" [label=""$stack1 = this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar>""];\n""2"" [label=""return $stack1""];\n\nCFG Edges:\n""3"" -> ""1""[label=""cfg_next""];\n""1"" -> ""2""[label=""cfg_next""];\n\nCFG Path: ['3', '1', '2']\n"
org.apache.commons.csv.ExtendedBufferedReader.getLineNumber().CFG_Path_1,CFG_Path,"CFG Nodes:\n""14"" [label=""this := @this: org.apache.commons.csv.ExtendedBufferedReader""];\n""1"" [label=""$stack1 = this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar>""];\n""8"" [label=""if $stack1 == 13""];\n""2"" [label=""$stack2 = this.<org.apache.commons.csv.ExtendedBufferedReader: long lineNumber>""];\n""12"" [label=""return $stack2""];\n\nCFG Edges:\n""14"" -> ""1""[label=""cfg_next""];\n""1"" -> ""8""[label=""cfg_next""];\n""8"" -> ""2""[label=""cfg_true""];\n""2"" -> ""12""[label=""cfg_next""];\n\nCFG Path: ['14', '1', '8', '2', '12']\n"
org.apache.commons.csv.ExtendedBufferedReader.getLineNumber().CFG_Path_2,CFG_Path,"CFG Nodes:\n""14"" [label=""this := @this: org.apache.commons.csv.ExtendedBufferedReader""];\n""1"" [label=""$stack1 = this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar>""];\n""8"" [label=""if $stack1 == 13""];\n""3"" [label=""$stack3 = this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar>""];\n""9"" [label=""if $stack3 == 10""];\n""2"" [label=""$stack2 = this.<org.apache.commons.csv.ExtendedBufferedReader: long lineNumber>""];\n""12"" [label=""return $stack2""];\n\nCFG Edges:\n""14"" -> ""1""[label=""cfg_next""];\n""1"" -> ""8""[label=""cfg_next""];\n""8"" -> ""3""[label=""cfg_false""];\n""3"" -> ""9""[label=""cfg_next""];\n""9"" -> ""2""[label=""cfg_true""];\n""2"" -> ""12""[label=""cfg_next""];\n\nCFG Path: ['14', '1', '8', '3', '9', '2', '12']\n"
org.apache.commons.csv.ExtendedBufferedReader.getLineNumber().CFG_Path_3,CFG_Path,"CFG Nodes:\n""14"" [label=""this := @this: org.apache.commons.csv.ExtendedBufferedReader""];\n""1"" [label=""$stack1 = this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar>""];\n""8"" [label=""if $stack1 == 13""];\n""3"" [label=""$stack3 = this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar>""];\n""9"" [label=""if $stack3 == 10""];\n""4"" [label=""$stack4 = this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar>""];\n""10"" [label=""if $stack4 == -2""];\n""2"" [label=""$stack2 = this.<org.apache.commons.csv.ExtendedBufferedReader: long lineNumber>""];\n""12"" [label=""return $stack2""];\n\nCFG Edges:\n""14"" -> ""1""[label=""cfg_next""];\n""1"" -> ""8""[label=""cfg_next""];\n""8"" -> ""3""[label=""cfg_false""];\n""3"" -> ""9""[label=""cfg_next""];\n""9"" -> ""4""[label=""cfg_false""];\n""4"" -> ""10""[label=""cfg_next""];\n""10"" -> ""2""[label=""cfg_true""];\n""2"" -> ""12""[label=""cfg_next""];\n\nCFG Path: ['14', '1', '8', '3', '9', '4', '10', '2', '12']\n"
org.apache.commons.csv.ExtendedBufferedReader.getLineNumber().CFG_Path_4,CFG_Path,"CFG Nodes:\n""14"" [label=""this := @this: org.apache.commons.csv.ExtendedBufferedReader""];\n""1"" [label=""$stack1 = this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar>""];\n""8"" [label=""if $stack1 == 13""];\n""3"" [label=""$stack3 = this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar>""];\n""9"" [label=""if $stack3 == 10""];\n""4"" [label=""$stack4 = this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar>""];\n""10"" [label=""if $stack4 == -2""];\n""5"" [label=""$stack5 = this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar>""];\n""11"" [label=""if $stack5 != -1""];\n""2"" [label=""$stack2 = this.<org.apache.commons.csv.ExtendedBufferedReader: long lineNumber>""];\n""12"" [label=""return $stack2""];\n\nCFG Edges:\n""14"" -> ""1""[label=""cfg_next""];\n""1"" -> ""8""[label=""cfg_next""];\n""8"" -> ""3""[label=""cfg_false""];\n""3"" -> ""9""[label=""cfg_next""];\n""9"" -> ""4""[label=""cfg_false""];\n""4"" -> ""10""[label=""cfg_next""];\n""10"" -> ""5""[label=""cfg_false""];\n""5"" -> ""11""[label=""cfg_next""];\n""11"" -> ""2""[label=""cfg_false""];\n""2"" -> ""12""[label=""cfg_next""];\n\nCFG Path: ['14', '1', '8', '3', '9', '4', '10', '5', '11', '2', '12']\n"
org.apache.commons.csv.ExtendedBufferedReader.getLineNumber().CFG_Path_5,CFG_Path,"CFG Nodes:\n""14"" [label=""this := @this: org.apache.commons.csv.ExtendedBufferedReader""];\n""1"" [label=""$stack1 = this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar>""];\n""8"" [label=""if $stack1 == 13""];\n""3"" [label=""$stack3 = this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar>""];\n""9"" [label=""if $stack3 == 10""];\n""4"" [label=""$stack4 = this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar>""];\n""10"" [label=""if $stack4 == -2""];\n""5"" [label=""$stack5 = this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar>""];\n""11"" [label=""if $stack5 != -1""];\n""6"" [label=""$stack6 = this.<org.apache.commons.csv.ExtendedBufferedReader: long lineNumber>""];\n""7"" [label=""$stack7 = $stack6 + 1L""];\n""13"" [label=""return $stack7""];\n\nCFG Edges:\n""14"" -> ""1""[label=""cfg_next""];\n""1"" -> ""8""[label=""cfg_next""];\n""8"" -> ""3""[label=""cfg_false""];\n""3"" -> ""9""[label=""cfg_next""];\n""9"" -> ""4""[label=""cfg_false""];\n""4"" -> ""10""[label=""cfg_next""];\n""10"" -> ""5""[label=""cfg_false""];\n""5"" -> ""11""[label=""cfg_next""];\n""11"" -> ""6""[label=""cfg_true""];\n""6"" -> ""7""[label=""cfg_next""];\n""7"" -> ""13""[label=""cfg_next""];\n\nCFG Path: ['14', '1', '8', '3', '9', '4', '10', '5', '11', '6', '7', '13']\n"
