FEN:ID,:LABEL,Parameter Name,Data Type
"org.joda.time.chrono.GJCacheKey.<init>(DateTimeZone,Instant,int).minDaysInFirstWeek",Parameter_3,minDaysInFirstWeek,int
org.joda.time.chrono.EthiopicChronology.getInstance(DateTimeZone).zone,Parameter_1,zone,org.joda.time.DateTimeZone
"org.joda.time.chrono.EthiopicChronology.getInstance(DateTimeZone,int).zone",Parameter_1,zone,org.joda.time.DateTimeZone
"org.joda.time.chrono.EthiopicChronology.getInstance(DateTimeZone,int).minDaysInFirstWeek",Parameter_2,minDaysInFirstWeek,int
org.joda.time.chrono.EthiopicChronology.withZone(DateTimeZone).zone,Parameter_1,zone,org.joda.time.DateTimeZone
org.joda.time.chrono.EthiopicChronology.isLeapDay(long).instant,Parameter_1,instant,long
org.joda.time.chrono.EthiopicChronology.calculateFirstDayOfYearMillis(int).year,Parameter_1,year,int
org.joda.time.chrono.EthiopicChronology.assemble(Fields).fields,Parameter_1,fields,org.joda.time.chrono.AssembledChronology$Fields
"org.joda.time.chrono.EthiopicChronology.<init>(Chronology,Object,int).base",Parameter_1,base,org.joda.time.Chronology
"org.joda.time.chrono.EthiopicChronology.<init>(Chronology,Object,int).param",Parameter_2,param,java.lang.Object
"org.joda.time.chrono.EthiopicChronology.<init>(Chronology,Object,int).minDaysInFirstWeek",Parameter_3,minDaysInFirstWeek,int
org.joda.time.chrono.LenientChronology.getInstance(Chronology).base,Parameter_1,base,org.joda.time.Chronology
org.joda.time.chrono.LenientChronology.withZone(DateTimeZone).zone,Parameter_1,zone,org.joda.time.DateTimeZone
org.joda.time.chrono.LenientChronology.assemble(Fields).fields,Parameter_1,fields,org.joda.time.chrono.AssembledChronology$Fields
org.joda.time.chrono.LenientChronology.convertField(DateTimeField).field,Parameter_1,field,org.joda.time.DateTimeField
org.joda.time.chrono.LenientChronology.equals(Object).obj,Parameter_1,obj,java.lang.Object
org.joda.time.chrono.LenientChronology.<init>(Chronology).base,Parameter_1,base,org.joda.time.Chronology
org.joda.time.chrono.BasicMonthOfYearDateTimeField.get(long).instant,Parameter_1,instant,long
"org.joda.time.chrono.BasicMonthOfYearDateTimeField.add(long,int).instant",Parameter_1,instant,long
"org.joda.time.chrono.BasicMonthOfYearDateTimeField.add(long,int).months",Parameter_2,months,int
"org.joda.time.chrono.BasicMonthOfYearDateTimeField.add(long,long).instant",Parameter_1,instant,long
"org.joda.time.chrono.BasicMonthOfYearDateTimeField.add(long,long).months",Parameter_2,months,long
"org.joda.time.chrono.BasicMonthOfYearDateTimeField.add(ReadablePartial,int,int[],int).partial",Parameter_1,partial,org.joda.time.ReadablePartial
"org.joda.time.chrono.BasicMonthOfYearDateTimeField.add(ReadablePartial,int,int[],int).fieldIndex",Parameter_2,fieldIndex,int
"org.joda.time.chrono.BasicMonthOfYearDateTimeField.add(ReadablePartial,int,int[],int).values",Parameter_3,values,int[]
"org.joda.time.chrono.BasicMonthOfYearDateTimeField.add(ReadablePartial,int,int[],int).valueToAdd",Parameter_4,valueToAdd,int
"org.joda.time.chrono.BasicMonthOfYearDateTimeField.addWrapField(long,int).instant",Parameter_1,instant,long
"org.joda.time.chrono.BasicMonthOfYearDateTimeField.addWrapField(long,int).months",Parameter_2,months,int
"org.joda.time.chrono.BasicMonthOfYearDateTimeField.getDifferenceAsLong(long,long).minuendInstant",Parameter_1,minuendInstant,long
"org.joda.time.chrono.BasicMonthOfYearDateTimeField.getDifferenceAsLong(long,long).subtrahendInstant",Parameter_2,subtrahendInstant,long
"org.joda.time.chrono.BasicMonthOfYearDateTimeField.set(long,int).instant",Parameter_1,instant,long
"org.joda.time.chrono.BasicMonthOfYearDateTimeField.set(long,int).month",Parameter_2,month,int
org.joda.time.chrono.BasicMonthOfYearDateTimeField.isLeap(long).instant,Parameter_1,instant,long
org.joda.time.chrono.BasicMonthOfYearDateTimeField.getLeapAmount(long).instant,Parameter_1,instant,long
org.joda.time.chrono.BasicMonthOfYearDateTimeField.roundFloor(long).instant,Parameter_1,instant,long
org.joda.time.chrono.BasicMonthOfYearDateTimeField.remainder(long).instant,Parameter_1,instant,long
"org.joda.time.chrono.BasicMonthOfYearDateTimeField.<init>(BasicChronology,int).chronology",Parameter_1,chronology,org.joda.time.chrono.BasicChronology
"org.joda.time.chrono.BasicMonthOfYearDateTimeField.<init>(BasicChronology,int).leapMonth",Parameter_2,leapMonth,int
org.joda.time.chrono.GJYearOfEraDateTimeField.get(long).instant,Parameter_1,instant,long
"org.joda.time.chrono.GJYearOfEraDateTimeField.add(long,int).instant",Parameter_1,instant,long
"org.joda.time.chrono.GJYearOfEraDateTimeField.add(long,int).years",Parameter_2,years,int
"org.joda.time.chrono.GJYearOfEraDateTimeField.add(long,long).instant",Parameter_1,instant,long
"org.joda.time.chrono.GJYearOfEraDateTimeField.add(long,long).years",Parameter_2,years,long
"org.joda.time.chrono.GJYearOfEraDateTimeField.addWrapField(long,int).instant",Parameter_1,instant,long
"org.joda.time.chrono.GJYearOfEraDateTimeField.addWrapField(long,int).years",Parameter_2,years,int
"org.joda.time.chrono.GJYearOfEraDateTimeField.addWrapField(ReadablePartial,int,int[],int).instant",Parameter_1,instant,org.joda.time.ReadablePartial
"org.joda.time.chrono.GJYearOfEraDateTimeField.addWrapField(ReadablePartial,int,int[],int).fieldIndex",Parameter_2,fieldIndex,int
"org.joda.time.chrono.GJYearOfEraDateTimeField.addWrapField(ReadablePartial,int,int[],int).values",Parameter_3,values,int[]
"org.joda.time.chrono.GJYearOfEraDateTimeField.addWrapField(ReadablePartial,int,int[],int).years",Parameter_4,years,int
"org.joda.time.chrono.GJYearOfEraDateTimeField.getDifference(long,long).minuendInstant",Parameter_1,minuendInstant,long
"org.joda.time.chrono.GJYearOfEraDateTimeField.getDifference(long,long).subtrahendInstant",Parameter_2,subtrahendInstant,long
"org.joda.time.chrono.GJYearOfEraDateTimeField.getDifferenceAsLong(long,long).minuendInstant",Parameter_1,minuendInstant,long
"org.joda.time.chrono.GJYearOfEraDateTimeField.getDifferenceAsLong(long,long).subtrahendInstant",Parameter_2,subtrahendInstant,long
"org.joda.time.chrono.GJYearOfEraDateTimeField.set(long,int).instant",Parameter_1,instant,long
"org.joda.time.chrono.GJYearOfEraDateTimeField.set(long,int).year",Parameter_2,year,int
org.joda.time.chrono.GJYearOfEraDateTimeField.roundFloor(long).instant,Parameter_1,instant,long
org.joda.time.chrono.GJYearOfEraDateTimeField.roundCeiling(long).instant,Parameter_1,instant,long
org.joda.time.chrono.GJYearOfEraDateTimeField.remainder(long).instant,Parameter_1,instant,long
"org.joda.time.chrono.GJYearOfEraDateTimeField.<init>(DateTimeField,BasicChronology).yearField",Parameter_1,yearField,org.joda.time.DateTimeField
"org.joda.time.chrono.GJYearOfEraDateTimeField.<init>(DateTimeField,BasicChronology).chronology",Parameter_2,chronology,org.joda.time.chrono.BasicChronology
"org.joda.time.chrono.ZonedChronology.getInstance(Chronology,DateTimeZone).base",Parameter_1,base,org.joda.time.Chronology
"org.joda.time.chrono.ZonedChronology.getInstance(Chronology,DateTimeZone).zone",Parameter_2,zone,org.joda.time.DateTimeZone
org.joda.time.chrono.ZonedChronology.useTimeArithmetic(DurationField).field,Parameter_1,field,org.joda.time.DurationField
org.joda.time.chrono.ZonedChronology.withZone(DateTimeZone).zone,Parameter_1,zone,org.joda.time.DateTimeZone
"org.joda.time.chrono.ZonedChronology.getDateTimeMillis(int,int,int,int).year",Parameter_1,year,int
"org.joda.time.chrono.ZonedChronology.getDateTimeMillis(int,int,int,int).monthOfYear",Parameter_2,monthOfYear,int
"org.joda.time.chrono.ZonedChronology.getDateTimeMillis(int,int,int,int).dayOfMonth",Parameter_3,dayOfMonth,int
"org.joda.time.chrono.ZonedChronology.getDateTimeMillis(int,int,int,int).millisOfDay",Parameter_4,millisOfDay,int
"org.joda.time.chrono.ZonedChronology.getDateTimeMillis(int,int,int,int,int,int,int).year",Parameter_1,year,int
"org.joda.time.chrono.ZonedChronology.getDateTimeMillis(int,int,int,int,int,int,int).monthOfYear",Parameter_2,monthOfYear,int
"org.joda.time.chrono.ZonedChronology.getDateTimeMillis(int,int,int,int,int,int,int).dayOfMonth",Parameter_3,dayOfMonth,int
"org.joda.time.chrono.ZonedChronology.getDateTimeMillis(int,int,int,int,int,int,int).hourOfDay",Parameter_4,hourOfDay,int
"org.joda.time.chrono.ZonedChronology.getDateTimeMillis(int,int,int,int,int,int,int).minuteOfHour",Parameter_5,minuteOfHour,int
"org.joda.time.chrono.ZonedChronology.getDateTimeMillis(int,int,int,int,int,int,int).secondOfMinute",Parameter_6,secondOfMinute,int
"org.joda.time.chrono.ZonedChronology.getDateTimeMillis(int,int,int,int,int,int,int).millisOfSecond",Parameter_7,millisOfSecond,int
"org.joda.time.chrono.ZonedChronology.getDateTimeMillis(long,int,int,int,int).instant",Parameter_1,instant,long
"org.joda.time.chrono.ZonedChronology.getDateTimeMillis(long,int,int,int,int).hourOfDay",Parameter_2,hourOfDay,int
"org.joda.time.chrono.ZonedChronology.getDateTimeMillis(long,int,int,int,int).minuteOfHour",Parameter_3,minuteOfHour,int
"org.joda.time.chrono.ZonedChronology.getDateTimeMillis(long,int,int,int,int).secondOfMinute",Parameter_4,secondOfMinute,int
"org.joda.time.chrono.ZonedChronology.getDateTimeMillis(long,int,int,int,int).millisOfSecond",Parameter_5,millisOfSecond,int
org.joda.time.chrono.ZonedChronology.localToUTC(long).localInstant,Parameter_1,localInstant,long
org.joda.time.chrono.ZonedChronology.assemble(Fields).fields,Parameter_1,fields,org.joda.time.chrono.AssembledChronology$Fields
"org.joda.time.chrono.ZonedChronology.convertField(DurationField,HashMap).field",Parameter_1,field,org.joda.time.DurationField
"org.joda.time.chrono.ZonedChronology.convertField(DurationField,HashMap).converted",Parameter_2,converted,java.util.HashMap
"org.joda.time.chrono.ZonedChronology.convertField(DateTimeField,HashMap).field",Parameter_1,field,org.joda.time.DateTimeField
"org.joda.time.chrono.ZonedChronology.convertField(DateTimeField,HashMap).converted",Parameter_2,converted,java.util.HashMap
org.joda.time.chrono.ZonedChronology.equals(Object).obj,Parameter_1,obj,java.lang.Object
"org.joda.time.chrono.ZonedChronology.<init>(Chronology,DateTimeZone).base",Parameter_1,base,org.joda.time.Chronology
"org.joda.time.chrono.ZonedChronology.<init>(Chronology,DateTimeZone).zone",Parameter_2,zone,org.joda.time.DateTimeZone
"org.joda.time.chrono.ZonedChronology$ZonedDurationField.getValue(long,long).duration",Parameter_1,duration,long
"org.joda.time.chrono.ZonedChronology$ZonedDurationField.getValue(long,long).instant",Parameter_2,instant,long
"org.joda.time.chrono.ZonedChronology$ZonedDurationField.getValueAsLong(long,long).duration",Parameter_1,duration,long
"org.joda.time.chrono.ZonedChronology$ZonedDurationField.getValueAsLong(long,long).instant",Parameter_2,instant,long
"org.joda.time.chrono.ZonedChronology$ZonedDurationField.getMillis(int,long).value",Parameter_1,value,int
"org.joda.time.chrono.ZonedChronology$ZonedDurationField.getMillis(int,long).instant",Parameter_2,instant,long
"org.joda.time.chrono.ZonedChronology$ZonedDurationField.getMillis(long,long).value",Parameter_1,value,long
"org.joda.time.chrono.ZonedChronology$ZonedDurationField.getMillis(long,long).instant",Parameter_2,instant,long
"org.joda.time.chrono.ZonedChronology$ZonedDurationField.add(long,int).instant",Parameter_1,instant,long
"org.joda.time.chrono.ZonedChronology$ZonedDurationField.add(long,int).value",Parameter_2,value,int
"org.joda.time.chrono.ZonedChronology$ZonedDurationField.add(long,long).instant",Parameter_1,instant,long
"org.joda.time.chrono.ZonedChronology$ZonedDurationField.add(long,long).value",Parameter_2,value,long
"org.joda.time.chrono.ZonedChronology$ZonedDurationField.getDifference(long,long).minuendInstant",Parameter_1,minuendInstant,long
"org.joda.time.chrono.ZonedChronology$ZonedDurationField.getDifference(long,long).subtrahendInstant",Parameter_2,subtrahendInstant,long
"org.joda.time.chrono.ZonedChronology$ZonedDurationField.getDifferenceAsLong(long,long).minuendInstant",Parameter_1,minuendInstant,long
"org.joda.time.chrono.ZonedChronology$ZonedDurationField.getDifferenceAsLong(long,long).subtrahendInstant",Parameter_2,subtrahendInstant,long
org.joda.time.chrono.ZonedChronology$ZonedDurationField.getOffsetToAdd(long).instant,Parameter_1,instant,long
org.joda.time.chrono.ZonedChronology$ZonedDurationField.getOffsetFromLocalToSubtract(long).instant,Parameter_1,instant,long
org.joda.time.chrono.ZonedChronology$ZonedDurationField.addOffset(long).instant,Parameter_1,instant,long
org.joda.time.chrono.ZonedChronology$ZonedDurationField.equals(Object).obj,Parameter_1,obj,java.lang.Object
"org.joda.time.chrono.ZonedChronology$ZonedDurationField.<init>(DurationField,DateTimeZone).field",Parameter_1,field,org.joda.time.DurationField
"org.joda.time.chrono.ZonedChronology$ZonedDurationField.<init>(DurationField,DateTimeZone).zone",Parameter_2,zone,org.joda.time.DateTimeZone
org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.get(long).instant,Parameter_1,instant,long
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getAsText(long,Locale).instant",Parameter_1,instant,long
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getAsText(long,Locale).locale",Parameter_2,locale,java.util.Locale
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getAsShortText(long,Locale).instant",Parameter_1,instant,long
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getAsShortText(long,Locale).locale",Parameter_2,locale,java.util.Locale
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getAsText(int,Locale).fieldValue",Parameter_1,fieldValue,int
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getAsText(int,Locale).locale",Parameter_2,locale,java.util.Locale
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getAsShortText(int,Locale).fieldValue",Parameter_1,fieldValue,int
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getAsShortText(int,Locale).locale",Parameter_2,locale,java.util.Locale
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.add(long,int).instant",Parameter_1,instant,long
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.add(long,int).value",Parameter_2,value,int
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.add(long,long).instant",Parameter_1,instant,long
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.add(long,long).value",Parameter_2,value,long
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.addWrapField(long,int).instant",Parameter_1,instant,long
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.addWrapField(long,int).value",Parameter_2,value,int
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.set(long,int).instant",Parameter_1,instant,long
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.set(long,int).value",Parameter_2,value,int
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.set(long,String,Locale).instant",Parameter_1,instant,long
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.set(long,String,Locale).text",Parameter_2,text,java.lang.String
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.set(long,String,Locale).locale",Parameter_3,locale,java.util.Locale
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getDifference(long,long).minuendInstant",Parameter_1,minuendInstant,long
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getDifference(long,long).subtrahendInstant",Parameter_2,subtrahendInstant,long
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getDifferenceAsLong(long,long).minuendInstant",Parameter_1,minuendInstant,long
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getDifferenceAsLong(long,long).subtrahendInstant",Parameter_2,subtrahendInstant,long
org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.isLeap(long).instant,Parameter_1,instant,long
org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getLeapAmount(long).instant,Parameter_1,instant,long
org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.roundFloor(long).instant,Parameter_1,instant,long
org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.roundCeiling(long).instant,Parameter_1,instant,long
org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.remainder(long).instant,Parameter_1,instant,long
org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getMinimumValue(long).instant,Parameter_1,instant,long
org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getMinimumValue(ReadablePartial).instant,Parameter_1,instant,org.joda.time.ReadablePartial
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getMinimumValue(ReadablePartial,int[]).instant",Parameter_1,instant,org.joda.time.ReadablePartial
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getMinimumValue(ReadablePartial,int[]).values",Parameter_2,values,int[]
org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getMaximumValue(long).instant,Parameter_1,instant,long
org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getMaximumValue(ReadablePartial).instant,Parameter_1,instant,org.joda.time.ReadablePartial
"org.joda.time.chrono.ZonedChronology$ZonedDateTimeField.getMaximumValue(ReadablePartial,int[]).instant",Parameter_1,instant,org.joda.time.ReadablePartial
