FEN:ID,:LABEL,Comment,Modifiers,Extends,Implements
org.apache.commons.lang3.concurrent.AtomicInitializer,Class,"* A specialized implementation of the {@link ConcurrentInitializer} interface\n * based on an {@link AtomicReference} variable.\n *\n * <p>\n * This class maintains a member field of type {@link AtomicReference}. It\n * implements the following algorithm to create and initialize an object in its\n * {@link #get()} method:\n * </p>\n * <ul>\n * <li>First it is checked whether the {@link AtomicReference} variable contains\n * already a value. If this is the case, the value is directly returned.</li>\n * <li>Otherwise the {@link #initialize()} method is called. This method must be\n * defined in concrete subclasses to actually create the managed object.</li>\n * <li>After the object was created by {@link #initialize()} it is checked\n * whether the {@link AtomicReference} variable is still undefined. This has to\n * be done because in the meantime another thread may have initialized the\n * object. If the reference is still empty, the newly created object is stored\n * in it and returned by this method.</li>\n * <li>Otherwise the value stored in the {@link AtomicReference} is returned.</li>\n * </ul>\n * <p>\n * Because atomic variables are used this class does not need any\n * synchronization. So there is no danger of deadlock, and access to the managed\n * object is efficient. However, if multiple threads access the {@code\n * AtomicInitializer} object before it has been initialized almost at the same\n * time, it can happen that {@link #initialize()} is called multiple times. The\n * algorithm outlined above guarantees that {@link #get()} always returns the\n * same object though.\n * </p>\n * <p>\n * Compared with the {@link LazyInitializer} class, this class can be more\n * efficient because it does not need synchronization. The drawback is that the\n * {@link #initialize()} method can be called multiple times which may be\n * problematic if the creation of the managed object is expensive. As a rule of\n * thumb this initializer implementation is preferable if there are not too many\n * threads involved and the probability that multiple threads access an\n * uninitialized object is small. If there is high parallelism,\n * {@link LazyInitializer} is more appropriate.\n * </p>\n *\n * @since 3.0\n * @param <T> the type of the object managed by this initializer class",public ,org.apache.commons.lang3.concurrent.AbstractConcurrentInitializer,
org.apache.commons.lang3.concurrent.AtomicInitializer$Builder,Class,* Builds a new instance.\n     *\n     * @param <T> The type of results supplied by this builder.\n     * @param <I> The type of the initializer managed by this builder.\n     * @since 3.14.0,"public , static ",org.apache.commons.lang3.concurrent.AbstractConcurrentInitializer.AbstractBuilder,
org.apache.commons.lang3.concurrent.locks.LockingVisitors,Class,"* Combines the monitor and visitor pattern to work with {@link java.util.concurrent.locks.Lock locked objects}. Locked\n * objects are an alternative to synchronization. This, on Wikipedia, is known as the Visitor pattern\n * (https://en.wikipedia.org/wiki/Visitor_pattern), and from the ""Gang of Four"" ""Design Patterns"" book's Visitor pattern\n * [Gamma, E., Helm, R., &amp; Johnson, R. (1998). Visitor. In Design patterns elements of reusable object oriented software (pp. 331-344). Reading: Addison Wesley.].\n *\n * <p>\n * Locking is preferable, if there is a distinction between read access (multiple threads may have read access\n * concurrently), and write access (only one thread may have write access at any given time). In comparison,\n * synchronization doesn't support read access, because synchronized access is exclusive.\n * </p>\n * <p>\n * Using this class is fairly straightforward:\n * </p>\n * <ol>\n * <li>While still in single thread mode, create an instance of {@link LockingVisitors.StampedLockVisitor} by calling\n * {@link #stampedLockVisitor(Object)}, passing the object which needs to be locked. Discard all references to the\n * locked object. Instead, use references to the lock.</li>\n * <li>If you want to access the locked object, create a {@link FailableConsumer}. The consumer will receive the locked\n * object as a parameter. For convenience, the consumer may be implemented as a Lambda. Then invoke\n * {@link LockingVisitors.StampedLockVisitor#acceptReadLocked(FailableConsumer)}, or\n * {@link LockingVisitors.StampedLockVisitor#acceptWriteLocked(FailableConsumer)}, passing the consumer.</li>\n * <li>As an alternative, if you need to produce a result object, you may use a {@link FailableFunction}. This function\n * may also be implemented as a Lambda. To have the function executed, invoke\n * {@link LockingVisitors.StampedLockVisitor#applyReadLocked(FailableFunction)}, or\n * {@link LockingVisitors.StampedLockVisitor#applyWriteLocked(FailableFunction)}.</li>\n * </ol>\n * <p>\n * Example: A thread safe logger class.\n * </p>\n *\n * <pre>{@code\n *   public class SimpleLogger {\n *\n *     private final StampedLockVisitor<PrintStream> lock;\n *\n *     public SimpleLogger(OutputStream out) {\n *         lock = LockingVisitors.stampedLockVisitor(new PrintStream(out));\n *     }\n *\n *     public void log(String message) {\n *         lock.acceptWriteLocked(ps -> ps.println(message));\n *     }\n *\n *     public void log(byte[] buffer) {\n *         lock.acceptWriteLocked(ps -> { ps.write(buffer); ps.println(); });\n *     }\n * }\n * }\n * </pre>\n *\n * @since 3.11",public ,,
org.apache.commons.lang3.concurrent.locks.LockingVisitors$LockVisitor,Class,* Wraps a domain object and a lock for access by lambdas.\n     *\n     * @param <O> the wrapped object type.\n     * @param <L> the wrapped lock type.,"public , static ",,
org.apache.commons.lang3.concurrent.locks.LockingVisitors$ReadWriteLockVisitor,Class,"* This class implements a wrapper for a locked (hidden) object, and provides the means to access it. The basic\n     * idea, is that the user code forsakes all references to the locked object, using only the wrapper object, and the\n     * accessor methods {@link #acceptReadLocked(FailableConsumer)}, {@link #acceptWriteLocked(FailableConsumer)},\n     * {@link #applyReadLocked(FailableFunction)}, and {@link #applyWriteLocked(FailableFunction)}. By doing so, the\n     * necessary protections are guaranteed.\n     *\n     * @param <O> The locked (hidden) objects type.","public , static ",org.apache.commons.lang3.concurrent.locks.LockingVisitors.LockVisitor,
org.apache.commons.lang3.concurrent.locks.LockingVisitors$StampedLockVisitor,Class,"* This class implements a wrapper for a locked (hidden) object, and provides the means to access it. The basic\n     * idea is that the user code forsakes all references to the locked object, using only the wrapper object, and the\n     * accessor methods {@link #acceptReadLocked(FailableConsumer)}, {@link #acceptWriteLocked(FailableConsumer)},\n     * {@link #applyReadLocked(FailableFunction)}, and {@link #applyWriteLocked(FailableFunction)}. By doing so, the\n     * necessary protections are guaranteed.\n     *\n     * @param <O> The locked (hidden) objects type.","public , static ",org.apache.commons.lang3.concurrent.locks.LockingVisitors.LockVisitor,
org.apache.commons.lang3.concurrent.ConstantInitializer,Class,* A very simple implementation of the {@link ConcurrentInitializer} interface\n * which always returns the same object.\n *\n * <p>\n * An instance of this class is passed a reference to an object when it is\n * constructed. The {@link #get()} method just returns this object. No\n * synchronization is required.\n * </p>\n * <p>\n * This class is useful for instance for unit testing or in cases where a\n * specific object has to be passed to an object which expects a\n * {@link ConcurrentInitializer}.\n * </p>\n *\n * @since 3.0\n * @param <T> the type of the object managed by this initializer,public ,,org.apache.commons.lang3.concurrent.ConcurrentInitializer
org.apache.commons.lang3.concurrent.TimedSemaphore,Class,"* A specialized <em>semaphore</em> implementation that provides a number of\n * permits in a given time frame.\n *\n * <p>\n * This class is similar to the {@link java.util.concurrent.Semaphore} class\n * provided by the JDK in that it manages a configurable number of permits.\n * Using the {@link #acquire()} method a permit can be requested by a thread.\n * However, there is an additional timing dimension: there is no {@code\n * release()} method for freeing a permit, but all permits are automatically\n * released at the end of a configurable time frame. If a thread calls\n * {@link #acquire()} and the available permits are already exhausted for this\n * time frame, the thread is blocked. When the time frame ends all permits\n * requested so far are restored, and blocking threads are waked up again, so\n * that they can try to acquire a new permit. This basically means that in the\n * specified time frame only the given number of operations is possible.\n * </p>\n * <p>\n * A use case for this class is to artificially limit the load produced by a\n * process. As an example consider an application that issues database queries\n * on a production system in a background process to gather statistical\n * information. This background processing should not produce so much database\n * load that the functionality and the performance of the production system are\n * impacted. Here a {@link TimedSemaphore} could be installed to guarantee that\n * only a given number of database queries are issued per second.\n * </p>\n * <p>\n * A thread class for performing database queries could look as follows:\n * </p>\n *\n * <pre>\n * public class StatisticsThread extends Thread {\n *     // The semaphore for limiting database load.\n *     private final TimedSemaphore semaphore;\n *     // Create an instance and set the semaphore\n *     public StatisticsThread(TimedSemaphore timedSemaphore) {\n *         semaphore = timedSemaphore;\n *     }\n *     // Gather statistics\n *     public void run() {\n *         try {\n *             while (true) {\n *                 semaphore.acquire();   // limit database load\n *                 performQuery();        // issue a query\n *             }\n *         } catch (InterruptedException) {\n *             // fall through\n *         }\n *     }\n *     ...\n * }\n * </pre>\n *\n * <p>\n * The following code fragment shows how a {@link TimedSemaphore} is created\n * that allows only 10 operations per second and passed to the statistics\n * thread:\n * </p>\n *\n * <pre>\n * TimedSemaphore sem = new TimedSemaphore(1, TimeUnit.SECOND, 10);\n * StatisticsThread thread = new StatisticsThread(sem);\n * thread.start();\n * </pre>\n *\n * <p>\n * When creating an instance the time period for the semaphore must be\n * specified. {@link TimedSemaphore} uses an executor service with a\n * corresponding period to monitor this interval. The {@code\n * ScheduledExecutorService} to be used for this purpose can be provided at\n * construction time. Alternatively the class creates an internal executor\n * service.\n * </p>\n * <p>\n * Client code that uses {@link TimedSemaphore} has to call the\n * {@link #acquire()} method in each processing step. {@link TimedSemaphore}\n * keeps track of the number of invocations of the {@link #acquire()} method and\n * blocks the calling thread if the counter exceeds the limit specified. When\n * the timer signals the end of the time period the counter is reset and all\n * waiting threads are released. Then another cycle can start.\n * </p>\n * <p>\n * An alternative to {@code acquire()} is the {@link #tryAcquire()} method. This\n * method checks whether the semaphore is under the specified limit and\n * increases the internal counter if this is the case. The return value is then\n * <strong>true</strong>, and the calling thread can continue with its action.\n * If the semaphore is already at its limit, {@code tryAcquire()} immediately\n * returns <strong>false</strong> without blocking; the calling thread must\n * then abort its action. This usage scenario prevents blocking of threads.\n * </p>\n * <p>\n * It is possible to modify the limit at any time using the\n * {@link #setLimit(int)} method. This is useful if the load produced by an\n * operation has to be adapted dynamically. In the example scenario with the\n * thread collecting statistics it may make sense to specify a low limit during\n * day time while allowing a higher load in the night time. Reducing the limit\n * takes effect immediately by blocking incoming callers. If the limit is\n * increased, waiting threads are not released immediately, but wake up when the\n * timer runs out. Then, in the next period more processing steps can be\n * performed without blocking. By setting the limit to 0 the semaphore can be\n * switched off: in this mode the {@link #acquire()} method never blocks, but\n * lets all callers pass directly.\n * </p>\n * <p>\n * When the {@link TimedSemaphore} is no more needed its {@link #shutdown()}\n * method should be called. This causes the periodic task that monitors the time\n * interval to be canceled. If the {@link ScheduledExecutorService} has been\n * created by the semaphore at construction time, it is also shut down.\n * resources. After that {@link #acquire()} must not be called any more.\n * </p>\n *\n * @since 3.0",public ,,
org.apache.commons.lang3.concurrent.Computable,Interface,"* Definition of an interface for a wrapper around a calculation that takes a single parameter and returns a result.\n *\n * <p>This interface allows for wrapping a calculation into a class so that it maybe passed around an application.</p>\n *\n * <p>See also {@code FailableFunction<I, O, InterruptedException>}.</p>\n *\n * @param <I> the type of the input to the calculation\n * @param <O> the type of the output of the calculation\n * @see FailableFunction\n * @since 3.6",public ,,
org.apache.commons.lang3.concurrent.AbstractConcurrentInitializer,Abstract Class,* Abstracts and defines operations for {@link ConcurrentInitializer} implementations.\n *\n * @param <T> the type of the object managed by this initializer class.\n * @param <E> The exception type thrown by {@link #initialize()}.\n * @since 3.14.0,"public , abstract ",,org.apache.commons.lang3.concurrent.ConcurrentInitializer
